day,date,TA,TB,tdiff,Dept_A,Dept_B,Dest_A,Dest_B,FB_pc,cruise_pc,Distance,dev,FB_solo,FB_form,lon1,lat1,lon2,lat2,lon3,lat3,lon4,lat4,lon5,lat5,lon6,lat6
Mon,011405,1405,2000,716.4305,SHJ,FRA,SIN,SIN,5.5326,66.096,8249.9115,383.5384,157409.0902,148700.3113,55.5172,25.3286,8.5431,50.0264,57.1217,24.8097,102.3778,2.3368,103.9944,1.3502,103.9944,1.3502
Mon,011405,1405,1125,182.165,SHJ,MUC,SIN,SIN,5.7866,67.2308,8110.6695,327.9013,155532.6032,146532.5531,55.5172,25.3286,11.7861,48.3538,57.1217,24.8097,102.3778,2.3368,103.9944,1.3502,103.9944,1.3502
Mon,011405,1405,1000,147.8229,SHJ,CDG,SIN,SIN,2.4733,64.9622,8443.0033,326.1811,205615.8791,200530.3433,55.5172,25.3286,2.5478,49.0097,57.2505,25.4997,102.526,2.2778,103.9944,1.3502,103.9944,1.3502
Mon,011405,1405,0300,156.8427,SHJ,EWR,SIN,SIN,2.5091,48.0765,11331.3328,1491.2381,185668.0052,181009.4391,55.5172,25.3286,-74.1687,40.6925,57.1217,24.8097,102.3381,2.3609,103.9944,1.3502,103.9944,1.3502
Mon,011405,1405,1035,148.2268,SHJ,FRA,SIN,SIN,2.5659,64.3232,8224.6821,333.0794,200041.0221,194908.1132,55.5172,25.3286,8.5431,50.0264,59.4029,25.6618,102.5444,2.3063,103.9944,1.3502,103.9944,1.3502
Mon,011405,1405,1120,44.8785,SHJ,DME,SIN,SIN,4.2785,56.1523,7341.0274,445.7224,141578.9119,135521.4762,55.5172,25.3286,37.9063,55.4088,71.3448,24.1829,102.5114,2.5281,103.9944,1.3502,103.9944,1.3502
Mon,011405,1405,1030,40.7083,SHJ,IST,SIN,SIN,7.1274,74.3585,7335.7926,167.298,138989.0347,129082.691,55.5172,25.3286,28.8146,40.9769,57.1217,24.8097,102.3925,2.3278,103.9944,1.3502,103.9944,1.3502
Mon,011405,1405,0225,608.3956,SHJ,DEL,SIN,SIN,4.91,61.5584,5107.0401,220.1457,103131.1384,98067.4327,55.5172,25.3286,77.1121,28.5687,80.5967,21.0552,102.6089,2.6158,103.9944,1.3502,103.9944,1.3502
Mon,011405,1405,1755,89.6552,SHJ,DEL,SIN,SIN,4.4279,61.8594,5107.455,220.9755,105855.7084,101168.5611,55.5172,25.3286,77.1121,28.5687,80.6306,21.352,102.6074,2.6397,103.9944,1.3502,103.9944,1.3502
Mon,011405,1405,0615,626.9371,SHJ,BOM,SIN,SIN,7.074,71.8611,4878.8213,0.80978,101246.149,94084.0422,55.5172,25.3286,72.8679,19.0887,74.6246,18.2488,102.4062,2.3498,103.9944,1.3502,103.9944,1.3502
Mon,011405,1405,1845,122.6586,SHJ,BOM,SIN,SIN,6.0798,70.7813,4878.8074,0.78197,103859.1887,97544.764,55.5172,25.3286,72.8679,19.0887,75.0523,18.0406,102.3915,2.359,103.9944,1.3502,103.9944,1.3502
Mon,011405,1405,1640,1.9371,SHJ,BOM,SIN,SIN,7.074,71.8611,4878.8213,0.80978,101246.149,94084.0422,55.5172,25.3286,72.8679,19.0887,74.6246,18.2488,102.4062,2.3498,103.9944,1.3502,103.9944,1.3502
Mon,011405,1405,1720,24.816,SHJ,DAC,SIN,SIN,1.885,36.054,4469.2399,205.2466,88768.2766,87094.9903,55.5172,25.3286,90.3978,23.8433,92.889,13.2287,102.8534,2.6038,103.9944,1.3502,103.9944,1.3502
Mon,011405,1405,1825,80.008,SHJ,MLE,SIN,SIN,2.7097,45.2227,4731.0042,229.1322,91963.3403,89471.4248,55.5172,25.3286,73.5292,4.1917,83.8517,7.2885,102.3736,1.847,103.9944,1.3502,103.9944,1.3502
Mon,011405,1405,0920,464.992,SHJ,MLE,SIN,SIN,2.7097,45.2227,4731.0042,229.1322,91963.3403,89471.4248,55.5172,25.3286,73.5292,4.1917,83.8517,7.2885,102.3736,1.847,103.9944,1.3502,103.9944,1.3502
Mon,012145,2145,0355,294.6736,MAA,RGN,SIN,SIN,0.10941,21.2161,2481.9202,107.4581,51898.3587,51841.5745,80.1805,12.9944,96.1332,16.9073,99.2813,5.9979,102.6617,2.6712,103.9944,1.3502,103.9944,1.3502
Mon,012145,2145,0945,140.7606,MAA,ZRH,SIN,SIN,1.7894,38.1856,6703.5329,176.9733,166819.2477,163834.2622,80.1805,12.9944,8.5492,47.4647,81.6198,12.3542,102.4517,2.1482,103.9944,1.3502,103.9944,1.3502
Mon,012145,2145,0955,145.1425,MAA,MXP,SIN,SIN,3.7683,38.0014,6690.1252,146.6536,124115.8728,119438.8265,80.1805,12.9944,8.7281,45.6306,81.6198,12.3542,102.3122,2.2202,103.9944,1.3502,103.9944,1.3502
Mon,012145,2145,2000,110.4249,MAA,CMB,SIN,SIN,4.1081,68.7586,2894.8685,115.5303,54291.0321,52060.7178,80.1805,12.9944,79.8841,7.1808,85.6269,8.3855,102.4183,1.9745,103.9944,1.3502,103.9944,1.3502
Mon,012145,2145,1600,107.1564,MAA,DXB,SIN,SIN,5.1372,57.9012,4390.8238,10.4961,86539.7559,82094.0107,80.1805,12.9944,55.3644,25.2528,81.6198,12.3542,102.3122,2.2202,103.9944,1.3502,103.9944,1.3502
Mon,012145,2145,1735,224.7825,MAA,BLR,SIN,SIN,6.462,83.2541,3056.0181,7.9716,61817.5963,57822.9347,80.1805,12.9944,77.7055,13.1989,81.6198,12.3542,102.3275,2.2123,103.9944,1.3502,103.9944,1.3502
Mon,012145,2145,1820,180.5799,MAA,CCU,SIN,SIN,1.4563,41.7734,2999.4237,170.3997,55277.3551,54472.3484,80.1805,12.9944,88.4467,22.6547,93.7658,9.3815,102.6697,2.408,103.9944,1.3502,103.9944,1.3502
Mon,012145,2145,1745,239.9145,MAA,MAA,SIN,SIN,5.5991,86.3612,2924.4524,6.3665e-12,55408.172,52305.8155,80.1805,12.9944,80.1805,12.9944,81.9444,12.2083,102.4886,2.1291,103.9944,1.3502,103.9944,1.3502
Mon,012145,2145,1030,58.2654,MAA,LHR,SIN,SIN,1.883,35.6603,7021.1814,234.7922,174077.5617,170799.6319,80.1805,12.9944,-0.46139,51.4775,82.4514,12.8804,102.4803,2.2013,103.9944,1.3502,103.9944,1.3502
Mon,012145,2145,1935,479.5461,MAA,LHR,SIN,SIN,3.0573,36.146,7033.5314,259.4922,128949.0336,125006.727,80.1805,12.9944,-0.46139,51.4775,81.6198,12.3542,102.3122,2.2202,103.9944,1.3502,103.9944,1.3502
Mon,012145,2145,2105,576.7346,MAA,LHR,SIN,SIN,1.883,35.6603,7021.1814,234.7922,174077.5617,170799.6319,80.1805,12.9944,-0.46139,51.4775,82.4514,12.8804,102.4803,2.2013,103.9944,1.3502,103.9944,1.3502
Mon,012145,2145,0915,103.4862,MAA,AMS,SIN,SIN,3.3064,37.1169,6854.7113,271.0279,120126.4847,116154.6431,80.1805,12.9944,4.7639,52.3086,81.6198,12.3542,102.3275,2.2123,103.9944,1.3502,103.9944,1.3502
Mon,012145,2145,2000,463.1021,MAA,FRA,SIN,SIN,3.2631,37.8617,6714.8027,223.8474,123881.4569,119839.033,80.1805,12.9944,8.5431,50.0264,81.6198,12.3542,102.3122,2.2202,103.9944,1.3502,103.9944,1.3502
Mon,012145,2145,1125,68.6148,MAA,MUC,SIN,SIN,3.4598,38.59,6588.082,193.2528,122004.9699,117783.8045,80.1805,12.9944,11.7861,48.3538,81.6198,12.3542,102.3122,2.2202,103.9944,1.3502,103.9944,1.3502
Mon,012145,2145,1120,191.3515,MAA,DME,SIN,SIN,2.4579,35.3115,5802.644,279.4822,108051.2785,105395.5248,80.1805,12.9944,37.9063,55.4088,86.5685,12.0423,102.3965,2.3668,103.9944,1.3502,103.9944,1.3502
Mon,012145,2145,1030,177.1234,MAA,IST,SIN,SIN,4.5037,43.5109,5847.4073,101.054,105461.4014,100711.7878,80.1805,12.9944,28.8146,40.9769,81.6198,12.3542,102.3275,2.2123,103.9944,1.3502,103.9944,1.3502
Mon,012145,2145,0225,407.4482,MAA,DEL,SIN,SIN,3.5047,54.262,3641.0323,198.6568,69603.5051,67164.122,80.1805,12.9944,77.1121,28.5687,87.3198,11.9524,102.4267,2.3817,103.9944,1.3502,103.9944,1.3502
Mon,012145,2145,1755,122.2829,MAA,DEL,SIN,SIN,3.012,53.4458,3636.7477,190.0874,72328.0751,70149.5551,80.1805,12.9944,77.1121,28.5687,87.6603,11.9766,102.423,2.4073,103.9944,1.3502,103.9944,1.3502
Mon,012145,2145,0615,605.8622,MAA,BOM,SIN,SIN,5.935,74.0039,3438.0059,29.7056,67718.5156,63699.4123,80.1805,12.9944,72.8679,19.0887,81.6198,12.3542,102.3275,2.2123,103.9944,1.3502,103.9944,1.3502
Mon,012145,2145,1845,93.699,MAA,BOM,SIN,SIN,5.3209,73.9481,3438.0059,29.7056,70331.5553,66589.3173,80.1805,12.9944,72.8679,19.0887,81.6198,12.3542,102.3122,2.2202,103.9944,1.3502,103.9944,1.3502
Mon,012145,2145,1640,209.1378,MAA,BOM,SIN,SIN,5.935,74.0039,3438.0059,29.7056,67718.5156,63699.4123,80.1805,12.9944,72.8679,19.0887,81.6198,12.3542,102.3275,2.2123,103.9944,1.3502,103.9944,1.3502
Mon,012145,2145,1720,237.5444,MAA,DAC,SIN,SIN,0.75078,32.951,2992.9285,163.1504,55240.6433,54825.905,80.1805,12.9944,90.3978,23.8433,95.9113,8.1904,102.7068,2.4529,103.9944,1.3502,103.9944,1.3502
Mon,012145,2145,1825,132.1618,MAA,MLE,SIN,SIN,2.8608,55.7099,3251.9746,181.5997,58435.707,56763.9711,80.1805,12.9944,73.5292,4.1917,87.013,7.4462,102.4043,1.938,103.9944,1.3502,103.9944,1.3502
Mon,012145,2145,0920,677.1618,MAA,MLE,SIN,SIN,2.8608,55.7099,3251.9746,181.5997,58435.707,56763.9711,80.1805,12.9944,73.5292,4.1917,87.013,7.4462,102.4043,1.938,103.9944,1.3502,103.9944,1.3502
Mon,011540,1540,0945,385.4213,AMS,ZRH,BLR,SIN,2.7372,74.4983,9163.1475,327.274,221754.6287,215684.7742,4.7639,52.3086,8.5492,47.4647,13.4406,48.3494,77.2295,15.1689,77.7055,13.1989,103.9944,1.3502
Mon,011540,1540,0955,375.4542,AMS,MXP,BLR,SIN,6.7766,71.7837,9171.8316,341.1379,179051.2539,166917.6144,4.7639,52.3086,8.7281,45.6306,16.7152,47.4086,76.5825,14.3761,77.7055,13.1989,103.9944,1.3502
Mon,011540,1540,1600,372.7261,AMS,DXB,BLR,SIN,2.6797,34.547,6884.7493,229.4186,141475.137,137684.0835,4.7639,52.3086,55.3644,25.2528,57.608,26.3748,76.3389,14.0999,77.7055,13.1989,103.9944,1.3502
Mon,011540,1540,1030,282.1172,AMS,LHR,BLR,SIN,3.0307,75.5563,9427.5214,278.5434,229012.9427,222072.1718,4.7639,52.3086,-0.46139,51.4775,7.2784,52.1975,76.9652,17.2434,77.7055,13.1989,103.9944,1.3502
Mon,011540,1540,1935,263.2388,AMS,LHR,BLR,SIN,4.7395,31.1831,9314.9074,53.3154,183884.4146,175169.1707,4.7639,52.3086,-0.46139,51.4775,7.2702,52.1499,44.684,43.694,77.7055,13.1989,103.9944,1.3502
Mon,011540,1540,2105,352.8828,AMS,LHR,BLR,SIN,3.0307,75.5563,9427.5214,278.5434,229012.9427,222072.1718,4.7639,52.3086,-0.46139,51.4775,7.2784,52.1975,76.9652,17.2434,77.7055,13.1989,103.9944,1.3502
Mon,011540,1540,0915,384.0532,AMS,AMS,BLR,SIN,7.3117,78.8097,9272.5272,337.731,175061.8657,162261.9144,4.7639,52.3086,4.7639,52.3086,7.7863,52.0976,76.6693,14.4491,77.7055,13.1989,103.9944,1.3502
Mon,011540,1540,2000,243.4791,AMS,FRA,BLR,SIN,6.4475,76.8103,9166.7938,358.901,178816.838,167287.656,4.7639,52.3086,8.5431,50.0264,11.5244,51.3838,76.6325,14.4194,77.7055,13.1989,103.9944,1.3502
Mon,011540,1540,1125,291.6742,AMS,MUC,BLR,SIN,6.317,75.1208,9057.6153,363.3907,176940.3509,165763.0781,4.7639,52.3086,11.7861,48.3538,14.472,49.8728,76.6048,14.3958,77.7055,13.1989,103.9944,1.3502
Mon,011540,1540,1000,330.3267,AMS,CDG,BLR,SIN,3.0968,75.4766,9364.014,309.8004,227023.6269,219993.1752,4.7639,52.3086,2.5478,49.0097,9.1318,50.4616,77.0637,16.2352,77.7055,13.1989,103.9944,1.3502
Mon,011540,1540,1035,328.9197,AMS,FRA,BLR,SIN,2.3881,75.1441,9126.2071,277.7275,221448.7699,216160.2641,4.7639,52.3086,8.5431,50.0264,12.2424,50.3066,77.0791,16.1165,77.7055,13.1989,103.9944,1.3502
Mon,011540,1540,1120,422.7836,AMS,DME,BLR,SIN,3.8305,58.8528,8353.347,611.9595,162986.6596,156743.526,4.7639,52.3086,37.9063,55.4088,39.7817,53.3293,76.8795,19.5,77.7055,13.1989,103.9944,1.3502
Mon,011540,1540,1030,470.094,AMS,IST,BLR,SIN,6.3101,64.2174,8347.0311,331.3729,160396.7824,150275.5932,4.7639,52.3086,28.8146,40.9769,30.7097,42.1936,76.4968,14.2929,77.7055,13.1989,103.9944,1.3502
Mon,010610,0610,1555,425.7187,SHJ,SIN,AMS,CDG,2.7062,54.4648,8130.8955,364.6815,197981.7623,192623.9212,55.5172,25.3286,103.9944,1.3502,54.158,28.8419,9.1305,49.8216,4.7639,52.3086,2.5478,49.0097
Mon,010610,0610,1720,329.5671,SHJ,SIN,AMS,ZRH,2.2527,54.5899,7922.7132,367.5233,192712.7642,188371.466,55.5172,25.3286,103.9944,1.3502,54.792,27.0862,12.3011,47.8037,4.7639,52.3086,8.5492,47.4647
Mon,010610,0610,1605,375.2578,SHJ,SIN,AMS,CPH,3.6751,51.4211,7916.6337,693.3394,141677.0248,136470.2456,55.5172,25.3286,103.9944,1.3502,54.2591,28.6159,16.5497,52.5059,4.7639,52.3086,12.656,55.6179
Mon,010610,0610,1705,301.6439,SHJ,SIN,AMS,FCO,4.6878,44.6888,7762.8584,301.5159,142347.0053,135674.1057,55.5172,25.3286,103.9944,1.3502,54.2285,26.3466,21.8127,43.1657,4.7639,52.3086,12.2508,41.8045
Mon,010610,0610,1710,353.7392,SHJ,SIN,AMS,LHR,5.158,58.2299,8245.0914,434.8015,154842.5501,146855.8122,55.5172,25.3286,103.9944,1.3502,54.7966,27.0662,7.2833,51.8842,4.7639,52.3086,-0.46139,51.4775
Mon,010610,0610,0105,113.6512,SHJ,SIN,AMS,LHR,2.6632,53.9429,8211.1726,366.9638,199971.0782,194645.4307,55.5172,25.3286,103.9944,1.3502,53.5123,30.9439,6.5926,51.158,4.7639,52.3086,-0.46139,51.4775
Mon,010610,0610,1530,461.3488,SHJ,SIN,AMS,LHR,2.6632,53.9429,8211.1726,366.9638,199971.0782,194645.4307,55.5172,25.3286,103.9944,1.3502,53.5123,30.9439,6.5926,51.158,4.7639,52.3086,-0.46139,51.4775
Mon,010610,0610,1555,378.3111,SHJ,SIN,AMS,AMS,5.1153,59.3188,8078.506,470.8067,146020.0012,138550.6559,55.5172,25.3286,103.9944,1.3502,54.3919,26.4936,7.6898,51.7784,4.7639,52.3086,4.7639,52.3086
Mon,010610,0610,0555,418.9046,SHJ,SIN,AMS,FRA,4.0883,57.7579,7994.6734,535.7781,149774.9734,143651.7166,55.5172,25.3286,103.9944,1.3502,54.3487,26.4585,10.2576,51.5818,4.7639,52.3086,8.5431,50.0264
Mon,010610,0610,0255,232.0642,SHJ,SIN,AMS,EWR,3.4654,37.7284,11007.5381,1506.3647,178033.8884,171864.3403,55.5172,25.3286,103.9944,1.3502,48.8078,30.1743,7.2786,51.8745,4.7639,52.3086,-74.1687,40.6925
Mon,010610,0610,1740,254.7163,SHJ,SIN,AMS,IST,3.6818,37.4857,7026.5481,211.5249,131354.9179,126518.7528,55.5172,25.3286,103.9944,1.3502,54.2349,26.3532,31.001,40.1059,4.7639,52.3086,28.8146,40.9769
Mon,011325,1325,0910,26.5424,CGK,PER,SIN,SIN,0.30272,19.4577,2396.6687,0.37046,40616.6524,40493.6983,106.6559,-6.1256,115.9669,-31.9403,106.0272,-4.3696,104.6218,-0.41773,103.9944,1.3502,103.9944,1.3502
Mon,011325,1325,1710,506.5424,CGK,PER,SIN,SIN,0.30272,19.4577,2396.6687,0.37046,40616.6524,40493.6983,106.6559,-6.1256,115.9669,-31.9403,106.0272,-4.3696,104.6218,-0.41773,103.9944,1.3502,103.9944,1.3502
Mon,011325,1325,2340,543.4576,CGK,PER,SIN,SIN,0.30272,19.4577,2396.6687,0.37046,40616.6524,40493.6983,106.6559,-6.1256,115.9669,-31.9403,106.0272,-4.3696,104.6218,-0.41773,103.9944,1.3502,103.9944,1.3502
Mon,011325,1325,0710,93.4576,CGK,PER,SIN,SIN,0.30272,19.4577,2396.6687,0.37046,40616.6524,40493.6983,106.6559,-6.1256,115.9669,-31.9403,106.0272,-4.3696,104.6218,-0.41773,103.9944,1.3502,103.9944,1.3502
Mon,012310,2310,0140,150.5927,SIN,SIN,BKK,BKK,0.35209,70.4277,1416.9087,-2.2737e-12,23005.1747,22924.1767,103.9944,1.3502,103.9944,1.3502,103.5216,3.1826,101.2393,11.8676,100.7473,13.6811,100.7473,13.6811
Mon,012310,2310,0455,345.5927,SIN,SIN,BKK,BKK,0.35209,70.4277,1416.9087,-2.2737e-12,23005.1747,22924.1767,103.9944,1.3502,103.9944,1.3502,103.5216,3.1826,101.2393,11.8676,100.7473,13.6811,100.7473,13.6811
Mon,012310,2310,0800,530.5927,SIN,SIN,BKK,BKK,0.35209,70.4277,1416.9087,-2.2737e-12,23005.1747,22924.1767,103.9944,1.3502,103.9944,1.3502,103.5216,3.1826,101.2393,11.8676,100.7473,13.6811,100.7473,13.6811
Mon,012310,2310,1035,685,SIN,SIN,BKK,BKK,0.7812,71.8499,1416.9087,1.005e-10,20969.1945,20805.3833,103.9944,1.3502,103.9944,1.3502,103.5216,3.1826,101.1921,12.0428,100.7473,13.6811,100.7473,13.6811
Mon,012310,2310,1605,424.4527,SIN,SIN,BKK,CPH,0.52149,17.7685,5729.5139,74.454,90984.811,90510.3356,103.9944,1.3502,103.9944,1.3502,103.5216,3.1826,101.1921,12.0428,100.7473,13.6811,12.656,55.6179
Mon,012310,2310,1555,434.4552,SIN,SIN,BKK,AMS,0.38482,16.93,6013.2772,95.7034,95327.7874,94960.9464,103.9944,1.3502,103.9944,1.3502,103.5216,3.1826,101.1921,12.0428,100.7473,13.6811,4.7639,52.3086
Mon,012310,2310,0255,225.184,SIN,SIN,BKK,EWR,0.97063,11.6271,8388.5676,23.7781,127341.6746,126105.6553,103.9944,1.3502,103.9944,1.3502,103.4255,3.5545,101.1921,12.0428,100.7473,13.6811,-74.1687,40.6925
Mon,012310,2310,1200,670,SIN,SIN,BKK,DAC,0.036256,46.4547,2191.4858,67.8086,30441.946,30430.9089,103.9944,1.3502,103.9944,1.3502,103.5216,3.1826,101.1921,12.0428,100.7473,13.6811,90.3978,23.8433
Mon,010140,0140,0455,195,SIN,SIN,BKK,BKK,1.6178,70.6488,1416.9087,-8.5947e-11,25041.1549,24636.0464,103.9944,1.3502,103.9944,1.3502,103.5287,3.1553,101.2393,11.8676,100.7473,13.6811,100.7473,13.6811
Mon,010140,0140,0800,380,SIN,SIN,BKK,BKK,1.6178,70.6488,1416.9087,-8.5947e-11,25041.1549,24636.0464,103.9944,1.3502,103.9944,1.3502,103.5287,3.1553,101.2393,11.8676,100.7473,13.6811,100.7473,13.6811
Mon,010140,0140,1035,534.4073,SIN,SIN,BKK,BKK,0.88997,70.4277,1416.9087,-2.2737e-12,23005.1747,22800.4356,103.9944,1.3502,103.9944,1.3502,103.5216,3.1826,101.2393,11.8676,100.7473,13.6811,100.7473,13.6811
Mon,010140,0140,2355,105,SIN,SIN,BKK,RGN,0.47476,58.7072,1705.1215,61.4044,29135.6416,28997.3171,103.9944,1.3502,103.9944,1.3502,103.5287,3.1553,101.2393,11.8676,100.7473,13.6811,96.1332,16.9073
Mon,010140,0140,1605,575.0001,SIN,SIN,BKK,CPH,0.92528,17.4734,5728.8888,73.2039,93020.7913,92160.0843,103.9944,1.3502,103.9944,1.3502,103.5287,3.1553,101.2393,11.8676,100.7473,13.6811,12.656,55.6179
Mon,010140,0140,1555,585.0001,SIN,SIN,BKK,AMS,0.77229,16.6492,6012.4868,94.1225,97363.7677,96611.8407,103.9944,1.3502,103.9944,1.3502,103.5287,3.1553,101.2393,11.8676,100.7473,13.6811,4.7639,52.3086
Mon,010140,0140,0255,74.9488,SIN,SIN,BKK,EWR,1.2704,11.3871,8388.4027,23.4483,129377.6548,127734.0721,103.9944,1.3502,103.9944,1.3502,103.4255,3.5545,101.2393,11.8676,100.7473,13.6811,-74.1687,40.6925
Mon,010240,0240,0530,170.5927,BKK,BKK,SIN,SIN,0.35209,70.4277,1416.9087,-7.5033e-11,23005.1747,22924.1767,100.7473,13.6811,100.7473,13.6811,101.2436,11.8517,103.5257,3.1667,103.9944,1.3502,103.9944,1.3502
Mon,010240,0240,0830,350.5927,BKK,BKK,SIN,SIN,0.35209,70.4277,1416.9087,-7.5033e-11,23005.1747,22924.1767,100.7473,13.6811,100.7473,13.6811,101.2436,11.8517,103.5257,3.1667,103.9944,1.3502,103.9944,1.3502
Mon,010240,0240,1130,530.5927,BKK,BKK,SIN,SIN,0.35209,70.4277,1416.9087,-7.5033e-11,23005.1747,22924.1767,100.7473,13.6811,100.7473,13.6811,101.2436,11.8517,103.5257,3.1667,103.9944,1.3502,103.9944,1.3502
Mon,010240,0240,1400,680,BKK,BKK,SIN,SIN,0.7812,71.8499,1416.9087,-6.6848e-11,20969.1945,20805.3833,100.7473,13.6811,100.7473,13.6811,101.2436,11.8517,103.5711,2.9912,103.9944,1.3502,103.9944,1.3502
Mon,010240,0240,0355,124.7398,BKK,RGN,SIN,SIN,0.66319,60.4847,1701.3023,53.7661,27099.6614,26919.938,100.7473,13.6811,96.1332,16.9073,100.2861,11.8538,103.4348,3.1408,103.9944,1.3502,103.9944,1.3502
Mon,010240,0240,0945,338.087,BKK,ZRH,SIN,SIN,0.63637,14.1726,5910.7994,99.05,142020.5504,141116.77,100.7473,13.6811,8.5492,47.4647,100.2714,9.849,103.304,2.9435,103.9944,1.3502,103.9944,1.3502
Mon,010240,0240,1820,341.7786,BKK,CCU,SIN,SIN,0.72099,46.3826,2207.177,93.45,30478.6578,30258.9092,100.7473,13.6811,88.4467,22.6547,100.5022,11.6864,103.4593,2.9583,103.9944,1.3502,103.9944,1.3502
Mon,010240,0240,1030,244.8265,BKK,LHR,SIN,SIN,0.557,16.3521,6197.512,94.9969,149278.8644,148447.3806,100.7473,13.6811,-0.46139,51.4775,101.2436,11.8517,103.5607,3.0315,103.9944,1.3502,103.9944,1.3502
Mon,010240,0240,1935,285.2215,BKK,LHR,SIN,SIN,0.57638,16.0706,6197.512,94.9969,104150.3363,103550.031,100.7473,13.6811,-0.46139,51.4775,101.2436,11.8517,103.5214,3.1834,103.9944,1.3502,103.9944,1.3502
Mon,010240,0240,2105,390.1735,BKK,LHR,SIN,SIN,0.557,16.3521,6197.512,94.9969,149278.8644,148447.3806,100.7473,13.6811,-0.46139,51.4775,101.2436,11.8517,103.5607,3.0315,103.9944,1.3502,103.9944,1.3502
Mon,010240,0240,0915,287.2331,BKK,AMS,SIN,SIN,0.80739,16.5973,6012.4151,93.9792,95327.7874,94558.1244,100.7473,13.6811,4.7639,52.3086,101.2436,11.8517,103.5257,3.1667,103.9944,1.3502,103.9944,1.3502
Mon,010240,0240,2000,273.4103,BKK,FRA,SIN,SIN,0.3429,16.8599,5907.3511,116.4878,99082.7596,98743.0036,100.7473,13.6811,8.5431,50.0264,101.2436,11.8517,103.5214,3.1834,103.9944,1.3502,103.9944,1.3502
Mon,010240,0240,1125,261.8135,BKK,MUC,SIN,SIN,0.77085,16.2019,5791.3787,107.3899,97206.2726,96456.9625,100.7473,13.6811,11.7861,48.3538,100.5286,11.0919,103.3674,3.1367,103.9944,1.3502,103.9944,1.3502
