day,date,TA,TB,tdiff,Dept_A,Dept_B,Dest_A,Dest_B,FB_pc,cruise_pc,Distance,dev,FB_solo,FB_form,lon1,lat1,lon2,lat2,lon3,lat3,lon4,lat4,lon5,lat5,lon6,lat6
Thu,040930,0930,1630,341.2495,SXF,MAN,LIS,TFS,0.76483,31.1305,2745.8705,137.9367,15989.8057,15867.5114,13.5225,52.38,-2.2749,53.3537,-3.2937,47.0119,-8.243,40.2065,-9.1359,38.7813,-16.5725,28.0445
Thu,040930,0930,0640,263.1325,SXF,LGW,LIS,FNC,0.037765,44.6463,2447.3056,133.6573,14249.6559,14244.2745,13.5225,52.38,-0.19028,51.1481,-0.92909,48.5419,-8.1463,40.1678,-9.1359,38.7813,-16.7745,32.6979
Thu,040930,0930,0610,292.3332,SXF,LGW,LIS,AGA,0.76311,45.3262,2426.2027,109.1944,14197.5766,14089.2338,13.5225,52.38,-0.19028,51.1481,-0.91328,48.4104,-7.6019,39.7556,-9.1359,38.7813,-9.4131,30.325
Thu,040930,0930,1820,445.824,SXF,LGW,LIS,AGP,1.2682,33.9192,2021.2816,91.9404,11871.1509,11720.5976,13.5225,52.38,-0.19028,51.1481,-0.54967,47.2081,-4.397,41.6857,-9.1359,38.7813,-4.4991,36.6749
Thu,040930,0930,1150,77.2087,SXF,LPL,LIS,MAD,0.56241,16.3016,1893.3406,52.4912,11235.8715,11172.68,13.5225,52.38,-2.8497,53.3336,-2.2741,45.1836,-3.708,42.6073,-9.1359,38.7813,-3.5668,40.4936
Thu,040930,0930,1615,329.4538,SXF,LGW,LIS,VLC,0.51456,9.8446,1817.2746,32.5371,10847.8996,10792.0804,13.5225,52.38,-0.19028,51.1481,0.10964,46.1687,-0.75793,44.6795,-9.1359,38.7813,-0.48162,39.4893
Thu,040930,0930,0700,240.5035,SXF,LGW,LIS,FAO,1.5562,52.3955,2045.4289,97.8713,11995.498,11808.819,13.5225,52.38,-0.19028,51.1481,-0.8671,48.1328,-7.4929,39.7484,-9.1359,38.7813,-7.9659,37.0144
Thu,040930,0930,0450,355.9684,SXF,LGW,LIS,ALC,0.52849,10.4254,1885.9761,35.6186,11242.1636,11182.7497,13.5225,52.38,-0.19028,51.1481,0.082104,46.2041,-0.87475,44.5684,-9.1359,38.7813,-0.55815,38.2822
Thu,040930,0930,1520,259.4965,SXF,LGW,LIS,FAO,1.5562,52.3955,2045.4289,97.8713,11995.498,11808.819,13.5225,52.38,-0.19028,51.1481,-0.8671,48.1328,-7.4929,39.7484,-9.1359,38.7813,-7.9659,37.0144
Thu,040930,0930,1735,394.4965,SXF,LGW,LIS,FAO,1.5562,52.3955,2045.4289,97.8713,11995.498,11808.819,13.5225,52.38,-0.19028,51.1481,-0.8671,48.1328,-7.4929,39.7484,-9.1359,38.7813,-7.9659,37.0144
